frames,xnm,ynm,znm,locprec,photons,background,locprecZ,probe
4,11794.4997906076,25080.7964655474,403.85069428039,21.974,4755.38,87.50818,44.77869,0
4,18.9928006075948,25422.9064655474,158.69349428039,68.53255,2512.372,138.6693,214.608,0
4,20238.8597906076,25457.6064655474,-793.26860571961,45.25454,1771.452,93.54941,127.5338,0
4,29023.4597906076,25487.9264655474,749.94149428039,57.01023,1070.743,64.06571,171.0523,0
4,11563.1497906076,25551.7764655474,-613.65140571961,68.03904,2356.439,88.65904,429.1178,0
4,541.470590607595,25784.4364655474,747.47469428039,52.84674,1979.287,137.2677,176.2724,0
4,27927.2297906076,25824.3564655474,923.92089428039,69.20818,2248.493,74.85173,155.9872,0
4,27.7588406075948,25936.1564655474,-441.13750571961,88.54474,2090.632,143.8659,211.0826,0
4,1231.32279060759,25925.2564655474,-443.22930571961,64.82516,1331.712,128.8526,165.0675,0
4,12551.1097906076,25898.5464655474,-716.69220571961,60.29501,3060.612,89.26495,126.8732,0
4,15675.3297906076,25901.8264655474,888.46769428039,41.79702,1800.357,91.09411,112.9552,0
4,25696.7897906076,25914.7964655474,839.55319428039,35.54452,1857.416,96.82349,94.15107,0
4,27463.9097906076,25882.9764655474,1096.61629428039,50.08773,4241.649,86.50725,46.96328,0
4,1836.38079060759,26057.9664655474,653.59509428039,56.99588,1239.051,125.0295,144.5285,0
4,27888.0897906076,26127.0664655474,-124.07840571961,27.5093,4283.095,75.66366,72.68147,0
4,29981.5597906076,26098.9564655474,-678.00180571961,60.03867,891.4738,56.43149,134.3828,0
4,12094.1497906076,26175.1964655474,135.99079428039,48.65583,1673.728,93.37185,138.5507,0
4,15725.0097906076,26166.4764655474,-1042.90470571961,60.21771,1964.421,90.83794,109.5372,0
4,19912.4497906076,26210.0164655474,-970.60060571961,49.99466,2137.198,96.15415,85.94746,0
4,25743.8697906076,26180.3964655474,-470.64070571961,55.66105,1957.626,96.19306,431.0483,0
4,41298.2397906076,26302.9364655474,-942.42140571961,59.95614,773.1199,45.9884,102.5057,0
4,30.1138506075948,26388.1264655474,122.83109428039,80.21025,2333.435,138.5627,487.945,0
4,16833.6697906076,26371.4364655474,-993.32660571961,49.43668,2176.573,96.92981,67.41222,0
4,18808.9897906076,26406.1864655474,753.09399428039,43.80125,2112.713,96.9068,92.03838,0
4,13211.4697906076,26590.1764655474,-649.88190571961,32.05706,4018.964,86.83272,65.02888,0
4,14032.2897906076,26568.3064655474,710.93199428039,29.69309,1476.193,92.60342,69.87089,0
4,442.587090607595,26683.0864655474,518.75419428039,47.11174,1815.27,135.2087,141.9903,0
4,18006.0597906076,26790.6664655474,1024.88629428039,41.02678,2158.002,100.6077,56.50259,0
4,20729.2397906076,26731.5264655474,-332.47620571961,50.13825,1171.05,100.9992,90.5836,0
4,28230.7997906076,26727.0564655474,-200.04440571961,56.55874,1840.398,71.7241,130.6499,0
4,41377.2497906076,26713.9364655474,902.97409428039,57.30202,739.1981,48.65517,84.54703,0
4,17397.0297906076,26885.0364655474,708.73839428039,52.48569,1789.888,94.65885,138.4729,0
4,15068.3697906076,27002.8964655474,373.12499428039,40.10752,2388.421,84.58035,87.59429,0
4,15834.2897906076,27024.9964655474,293.90839428039,11.94771,439.6469,89.95814,22.34525,0
4,12480.8197906076,27157.6464655474,927.36119428039,53.59027,1639.995,90.64599,85.02785,0
4,14110.4097906076,27235.5764655474,177.66469428039,10.77811,11984.18,88.28032,32.19963,0
4,17530.3497906076,27161.5064655474,448.77109428039,52.35186,1580.454,96.0284,157.9528,0
4,246.733590607595,27370.0564655474,-601.51150571961,64.36343,2034.605,139.3026,222.4128,0
4,11738.5697906076,27318.4364655474,-449.19520571961,54.97499,944.5422,88.25095,114.1472,0
4,13948.5497906076,27261.9164655474,-177.64170571961,60.2401,3462.461,90.71329,487.2205,0
4,26594.5597906076,27420.8764655474,537.78219428039,38.75426,3419.173,91.49873,118.0807,0
4,28020.0197906076,27391.1364655474,638.90619428039,43.68438,2063.117,72.11594,145.997,0
4,18909.4897906076,27547.3064655474,-483.02790571961,51.89538,2015.223,94.84552,130.9956,0
4,25409.6897906076,27485.3164655474,733.64819428039,45.10627,1416.568,99.06062,112.2763,0
4,26411.4597906076,27510.0864655474,-418.84030571961,32.26656,3265.144,95.22012,68.2824,0
4,27452.0897906076,27459.7464655474,-954.13240571961,36.17742,4076.08,79.00237,64.65405,0
4,14904.1297906076,27657.8764655474,-883.93190571961,51.3997,4076.915,91.75925,91.30593,0
4,18729.1097906076,27667.1464655474,743.15209428039,14.71564,9005.852,97.62215,40.01928,0
4,34754.7197906076,27631.0764655474,-1090.68070571961,45.30556,1130.148,47.4582,32.39271,0
4,36267.8397906076,27683.9764655474,-564.10970571961,47.28924,821.2057,49.86473,81.04897,0
4,17957.1197906076,27778.3864655474,-1019.11470571961,46.7224,2742.313,93.32573,60.26059,0
4,24777.9297906076,27797.8364655474,976.54059428039,45.37746,1747.957,100.6357,111.4603,0
4,26669.1597906076,27823.8864655474,-847.34600571961,61.89407,2655.129,83.5282,104.7079,0
4,27237.4197906076,27810.6764655474,974.57579428039,55.83661,3000.952,81.40719,79.59279,0
4,12278.3297906076,27989.2664655474,-647.80010571961,54.86932,1181.213,87.91577,110.6032,0
4,800.507290607595,28105.1464655474,-920.70190571961,58.74338,2079.682,135.4865,140.7391,0
4,28539.1997906076,28116.0964655474,-431.36970571961,58.56425,1647.697,68.28792,243.1912,0
4,15177.5097906076,28268.0764655474,-1067.27970571961,13.78642,9221.475,90.09039,62.20161,0
4,15850.7697906076,28260.1464655474,-571.87200571961,62.35626,1508.905,96.57755,105.3356,0
4,18703.6897906076,28305.1364655474,-77.5151057196103,53.14129,2398.432,98.40257,85.6771,0
4,20385.5197906076,28288.1464655474,478.20119428039,32.01071,3200.489,106.6377,97.09386,0
4,37.2308906075948,28468.3564655474,196.86809428039,77.99425,1596.373,138.1331,288.0752,0
4,24501.0197906076,28502.5764655474,-149.95890571961,51.60721,1022.199,100.2846,86.15308,0
4,27412.1297906076,28496.1764655474,-65.2198457196103,21.21875,3726.708,83.03855,43.02628,0
4,19125.7097906076,28597.7664655474,-175.12340571961,53.48351,1956.204,96.99293,121.6211,0
4,20218.0697906076,28693.6864655474,-698.24860571961,17.83587,974.1129,105.9387,51.07933,0
4,19.8089006075948,28792.7564655474,-82.7767357196103,72.70575,1446.48,132.7653,192.1527,0
4,18207.7397906076,28772.8864655474,1100.05729428039,49.82868,2539.526,99.57964,57.66773,0
4,19957.5797906076,28805.7064655474,1023.05729428039,47.27493,3980.836,100.6379,75.50402,0
4,29177.1497906076,28770.2464655474,-943.35690571961,71.09924,1452.444,62.44554,110.7511,0
4,17358.2997906076,29037.8464655474,794.13979428039,55.8938,1971.3,92.22948,188.0527,0
4,20333.0197906076,28902.9664655474,714.41669428039,59.86532,2907.344,102.7189,135.5638,0
4,28114.5697906076,28936.0264655474,-289.30880571961,57.32226,1355.958,73.24837,165.6232,0
4,15572.3197906076,29070.8964655474,-759.72890571961,58.15665,1533.267,92.12834,116.7486,0
4,26400.3397906076,29130.6664655474,980.60889428039,50.94853,2690.386,89.07814,67.22836,0
4,27145.8097906076,29127.4564655474,-571.68990571961,24.8006,4439.684,85.79362,41.24154,0
4,17182.2097906076,29279.6764655474,662.24529428039,27.02393,3838.853,91.80925,96.92493,0
4,19625.2997906076,29263.5964655474,-771.24050571961,44.83205,3894.955,93.33147,236.9779,0
4,26674.9297906076,29184.9064655474,241.99359428039,29.89564,2735.432,85.02303,60.5089,0
4,29771.0497906076,29253.5764655474,5.80546128038974,56.56573,836.3911,59.23306,155.9189,0
4,30.0931006075948,29415.2164655474,420.12579428039,69.51358,1896.737,131.3506,270.9732,0
4,17471.0097906076,29385.5764655474,-987.16480571961,45.5162,6400.464,83.73464,67.72899,0
4,25274.9097906076,29425.1164655474,939.62109428039,49.68664,2734.893,94.09727,81.90071,0
4,24478.2497906076,29605.9864655474,-156.79560571961,45.40066,1429.687,94.7911,111.5669,0
4,27100.4797906076,29497.8464655474,1023.65029428039,51.68595,3483.4,81.99511,74.70449,0
4,29148.0397906076,29555.6564655474,-79.5493857196103,77.70569,1406.513,66.37414,722.5734,0
4,20691.8397906076,29745.9564655474,675.81659428039,47.81477,2018.461,95.62793,108.1122,0
4,27932.5997906076,29742.3864655474,704.91869428039,56.67223,1718.235,75.43329,115.3931,0
4,48.5819506075948,29878.0564655474,27.1260242803897,75.93082,1872.217,124.1169,248.8842,0
4,17516.5897906076,29857.3464655474,-701.19090571961,52.19724,3485.505,91.95423,155.8994,0
4,17837.2597906076,29917.3064655474,326.69439428039,11.70282,9884.374,78.40997,22.94944,0
4,27116.7697906076,29842.9564655474,-938.65880571961,54.29792,3184.612,76.70271,78.3485,0
4,20444.6497906076,30066.4464655474,-123.54500571961,49.17362,2310.263,88.40588,81.98568,0
4,561.217690607595,30186.4264655474,826.75039428039,60.60559,2035.518,118.9493,230.2616,0
4,17566.1697906076,30116.5964655474,-859.60030571961,72.0313,3447.561,84.07523,134.3529,0
4,18268.7597906076,30158.7564655474,1098.36629428039,49.54362,3988.976,92.05528,52.39326,0
4,19015.6597906076,30230.1664655474,378.00019428039,22.52861,3210.686,93.30319,54.47885,0
4,25989.3997906076,30206.4464655474,-826.24680571961,21.70367,3729.695,86.15754,46.52919,0
4,254.072990607595,30380.0164655474,-437.76390571961,57.69014,1126.354,119.2551,169.9557,0
4,42216.5797906076,30431.3164655474,-826.69870571961,33.18808,1239.716,56.50068,121.979,0
4,22269.6197906076,30523.5164655474,982.22769428039,43.55273,2502.622,97.72705,78.90689,0
4,25576.4797906076,30605.9164655474,-593.67660571961,30.24692,3056.225,81.70461,52.39198,0
4,42536.5597906076,30530.1464655474,443.80569428039,44.2651,1457.662,57.93114,111.1307,0
4,37.4413806075948,30698.8464655474,225.92039428039,67.48624,2238.702,117.8888,270.1853,0
4,20235.6097906076,30639.9864655474,876.74229428039,25.99339,5076.287,91.56551,73.41006,0
4,34790.4997906076,30679.6564655474,275.32869428039,48.24928,633.6372,55.67182,169.6181,0
4,1214.87579060759,30824.8564655474,-744.64920571961,69.55913,1877.494,110.7292,326.0899,0
4,23840.5197906076,30880.6764655474,795.42389428039,48.67868,1225.922,87.98497,109.7023,0
4,38420.6597906076,30846.8564655474,-182.65730571961,53.39464,718.6528,60.48925,80.50533,0
4,11782.4597906076,31001.8364655474,748.61709428039,58.33237,903.8023,78.8089,120.693,0
4,20650.7197906076,31024.2764655474,548.45489428039,16.54074,5514.021,89.60329,33.93324,0
4,22558.2497906076,30976.3564655474,806.62699428039,53.82159,3553.146,93.1631,155.1998,0
4,25326.9497906076,30968.0864655474,-1105.68270571961,29.96611,6606.217,83.77655,46.06357,0
4,33554.0597906076,31058.8064655474,725.82579428039,53.44312,1008.394,56.50356,132.7237,0
4,38008.7097906076,31049.4164655474,-978.04430571961,32.65733,1473.316,56.92924,75.42702,0
4,1220.72179060759,31161.3364655474,948.93879428039,51.20856,2131.825,106.1201,119.9367,0
4,22222.7397906076,31242.8764655474,586.45129428039,21.77009,4843.902,99.58093,53.30112,0
4,275.781790607595,31295.4064655474,-795.25580571961,68.74767,2296.481,115.2565,242.5258,0
4,22744.5397906076,31349.3364655474,276.04709428039,34.69158,1541.829,87.28442,86.31001,0
4,35456.4597906076,31339.0764655474,-637.24080571961,51.97303,878.6495,62.13289,121.1528,0
4,17849.5397906076,31540.1564655474,804.74379428039,45.27686,1881.256,87.98051,92.44172,0
4,21874.4897906076,31481.0464655474,74.5246642803897,14.72051,7062.066,88.14214,35.8345,0
4,22087.4297906076,31507.4564655474,-844.06860571961,25.35138,8870.607,79.61277,94.69407,0
4,40.8918506075948,31960.0364655474,586.11259428039,76.53894,1853.459,105.3299,266.81,0
4,32624.2097906076,31948.1264655474,390.28899428039,44.17734,1080.48,63.48681,110.2053,0
4,607.591990607595,32120.1864655474,-459.47610571961,55.10005,1657.797,95.69761,125.7263,0
4,26348.4097906076,32147.4264655474,386.00579428039,52.22389,1180.075,73.51687,101.3961,0
4,27471.1397906076,32240.5264655474,63.2646242803897,14.55882,2159.061,67.31029,30.85105,0
4,33761.1897906076,32307.3564655474,928.43529428039,33.92206,1502.811,67.59906,97.13897,0
4,35979.0797906076,32314.5464655474,451.49209428039,33.1063,1488.621,65.84818,73.14693,0
4,18238.8397906076,32412.5864655474,-946.96860571961,47.23412,1589.385,80.68385,144.5631,0
4,18753.1697906076,32440.6964655474,816.39619428039,47.94315,1574.715,81.80312,111.2775,0
4,460.403590607595,32559.1364655474,-797.57050571961,60.39933,1772.359,87.07196,249.0879,0
4,1442.58379060759,32593.2464655474,-1068.23870571961,61.92852,1856.563,92.09837,78.2899,0
4,31847.2097906076,32567.3464655474,844.93889428039,53.87894,1042.166,69.15697,99.92978,0
4,19481.3897906076,32937.6264655474,-813.05990571961,55.20297,1272.003,77.04335,117.9251,0
4,25113.1897906076,32923.4964655474,886.87229428039,55.27895,1387.768,74.73814,121.8104,0
4,24006.4797906076,33214.1364655474,-944.72120571961,62.81073,1549.522,77.66951,83.40437,0
4,745.833790607595,33306.8064655474,-931.27730571961,50.60973,2715.52,68.86217,72.71003,0
4,20591.4697906076,33314.4764655474,-735.61040571961,69.51306,1375.439,75.52415,316.4092,0
